Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,28.480000,28.990000,28.400000,28.600000,27.287359,5170200
2017-01-04,28.450001,28.980000,28.309999,28.900000,27.573587,2778200
2017-01-05,28.879999,29.100000,28.620001,28.840000,27.516342,2136700
2017-01-06,28.870001,28.910000,28.610001,28.860001,27.535423,1394200
2017-01-09,28.620001,28.700001,28.260000,28.389999,27.086994,2217500
2017-01-10,28.379999,28.540001,28.219999,28.400000,27.096535,2206900
2017-01-11,27.500000,27.940001,27.320000,27.850000,26.571783,4790000
2017-01-12,27.870001,27.940001,27.400000,27.799999,26.524073,2502700
2017-01-13,27.830000,27.980000,27.760000,27.870001,26.590862,1503300
2017-01-17,27.700001,27.799999,27.290001,27.410000,26.151976,2508800
2017-01-18,27.549999,27.650000,27.330000,27.340000,26.085188,3229700
2017-01-19,27.410000,27.610001,27.219999,27.420000,26.161518,2972300
2017-01-20,27.469999,27.610001,27.110001,27.430000,26.171055,3054800
2017-01-23,27.370001,27.570000,27.299999,27.500000,26.237843,3083300
2017-01-24,27.530001,27.959999,27.430000,27.840000,26.562239,2293600
2017-01-25,28.000000,28.340000,27.910000,28.139999,26.848469,3302600
2017-01-26,28.240000,28.299999,27.559999,27.719999,26.447746,6920300
2017-01-27,25.100000,27.040001,24.900000,26.670000,25.445936,18320400
2017-01-30,26.590000,26.600000,26.200001,26.450001,25.236034,5402200
2017-01-31,26.450001,26.790001,26.350000,26.780001,25.550894,6013400
2017-02-01,26.740000,26.889999,26.570000,26.809999,25.579514,5880100
2017-02-02,26.690001,27.270000,26.570000,27.240000,25.989779,6030100
2017-02-03,27.400000,27.459999,27.200001,27.350000,26.094730,3521800
2017-02-06,27.219999,27.360001,27.100000,27.280001,26.027943,3873700
2017-02-07,27.219999,27.240000,26.980000,27.200001,25.951612,5245900
2017-02-08,27.200001,27.270000,27.020000,27.240000,25.989779,3036700
2017-02-09,27.240000,27.620001,27.240000,27.400000,26.142435,2945900
2017-02-10,27.430000,27.730000,27.379999,27.639999,26.371418,2316400
2017-02-13,27.700001,28.030001,27.700001,27.930000,26.648106,3700300
2017-02-14,27.840000,27.969999,27.750000,27.879999,26.600403,3576400
2017-02-15,27.879999,28.040001,27.809999,27.959999,26.676731,2805600
2017-02-16,27.950001,28.200001,27.860001,28.090000,26.800766,3301900
2017-02-17,28.059999,28.430000,27.980000,28.389999,27.086994,3280600
2017-02-21,28.290001,28.770000,28.260000,28.690001,27.373228,2933200
2017-02-22,28.590000,28.700001,28.379999,28.530001,27.220572,2817500
2017-02-23,28.549999,28.719999,28.320000,28.430000,27.125158,2329500
2017-02-24,28.160000,28.420000,28.049999,28.420000,27.115620,1800500
2017-02-27,28.370001,28.510000,28.200001,28.330000,27.125193,1489600
2017-02-28,28.260000,28.290001,27.889999,28.000000,26.809229,3944900
2017-03-01,28.200001,28.370001,28.150000,28.250000,27.048594,2760400
2017-03-02,28.129999,28.280001,27.990000,28.260000,27.058170,3700300
2017-03-03,28.290001,28.330000,28.049999,28.290001,27.086893,2446400
2017-03-06,28.160000,28.250000,28.010000,28.160000,26.962421,3428600
2017-03-07,28.100000,28.230000,27.990000,28.150000,26.952848,2645000
2017-03-08,28.030001,28.030001,27.440001,27.700001,26.521986,6221600
2017-03-09,27.740000,27.959999,27.650000,27.809999,26.627306,2385400
2017-03-10,27.889999,28.090000,27.840000,28.010000,26.818802,4548800
2017-03-13,28.020000,28.129999,27.830000,27.969999,26.780502,3630400
2017-03-14,27.959999,28.160000,27.830000,28.139999,26.943272,2708500
2017-03-15,28.219999,28.400000,28.020000,28.299999,27.096470,2887000
2017-03-16,28.420000,28.559999,28.260000,28.520000,27.307114,3494800
2017-03-17,28.639999,28.820000,28.520000,28.680000,27.460308,4417900
2017-03-20,28.280001,28.400000,28.070000,28.180000,26.981571,4389100
2017-03-21,28.010000,28.190001,27.730000,27.809999,26.627306,7346400
2017-03-22,27.809999,28.150000,27.700001,28.010000,26.818802,2778800
2017-03-23,28.000000,28.180000,27.770000,27.840000,26.656033,2707200
2017-03-24,27.930000,28.100000,27.719999,27.820000,26.636881,2656100
2017-03-27,27.639999,27.820000,27.520000,27.750000,26.569859,2724000
2017-03-28,27.750000,28.000000,27.639999,27.790001,26.608158,2277700
2017-03-29,27.760000,27.850000,27.570000,27.650000,26.474110,3905100
2017-03-30,27.690001,27.820000,27.639999,27.700001,26.521986,4283600
2017-03-31,27.680000,27.889999,27.629999,27.830000,26.646456,5097700
2017-04-03,27.860001,27.930000,27.420000,27.719999,26.541136,2512400
2017-04-04,27.730000,28.200001,27.719999,27.959999,26.770929,4391600
2017-04-05,28.049999,28.209999,27.790001,27.820000,26.636881,3312400
2017-04-06,27.830000,28.020000,27.719999,27.809999,26.627306,2468700
2017-04-07,27.809999,28.059999,27.760000,27.870001,26.684757,3500100
2017-04-10,27.950001,28.020000,27.799999,27.879999,26.694330,2347900
2017-04-11,27.840000,27.860001,27.620001,27.790001,26.608158,3215400
2017-04-12,27.830000,27.830000,27.500000,27.629999,26.454964,2944500
2017-04-13,27.700001,27.850000,27.549999,27.559999,26.387938,3459300
2017-04-17,27.600000,27.760000,27.580000,27.709999,26.531559,1992500
2017-04-18,27.620001,27.889999,27.620001,27.700001,26.521986,6493600
2017-04-19,27.780001,27.879999,27.709999,27.730000,26.550709,9401100
2017-04-20,27.870001,28.000000,27.709999,27.799999,26.617731,5844300
2017-04-21,27.770000,27.950001,27.760000,27.780001,26.598583,3359900
2017-04-24,28.139999,28.410000,28.040001,28.270000,27.067745,5327400
2017-04-25,28.309999,28.420000,27.770000,27.780001,26.598583,13535400
2017-04-26,28.469999,30.000000,27.920000,29.459999,28.207134,25291300
2017-04-27,29.590000,29.990000,29.410000,29.990000,28.714598,11311900
2017-04-28,29.650000,30.309999,29.629999,30.070000,28.791197,9751500
2017-05-01,30.139999,30.670000,30.049999,30.600000,29.298655,7849000
2017-05-02,30.610001,30.959999,30.549999,30.889999,29.576324,5698700
2017-05-03,30.790001,30.889999,30.290001,30.299999,29.011414,6722300
2017-05-04,30.420000,30.600000,30.320000,30.500000,29.202908,8795500
2017-05-05,30.629999,30.719999,30.330000,30.549999,29.250780,5655600
2017-05-08,30.490000,30.629999,30.430000,30.490000,29.193333,7182100
2017-05-09,30.500000,30.740000,30.469999,30.680000,29.375252,5084700
2017-05-10,30.740000,30.900000,30.559999,30.850000,29.538021,3839000
2017-05-11,30.820000,30.860001,30.540001,30.559999,29.260357,6463500
2017-05-12,30.549999,30.690001,30.459999,30.590000,29.289082,7067100
2017-05-15,30.629999,30.680000,30.500000,30.610001,29.308231,7148100
2017-05-16,30.680000,30.680000,30.440001,30.590000,29.289082,6337900
2017-05-17,30.590000,30.590000,29.760000,29.760000,28.494379,5059300
2017-05-18,29.510000,29.889999,29.170000,29.590000,28.331610,7004700
2017-05-19,29.670000,29.940001,29.500000,29.530001,28.274160,3285100
2017-05-22,29.469999,29.740000,29.469999,29.629999,28.369905,4905800
2017-05-23,29.780001,29.879999,29.370001,29.450001,28.197565,4162800
2017-05-24,29.420000,29.459999,29.180000,29.340000,28.092243,3357000
2017-05-25,29.469999,29.570000,29.360001,29.440001,28.187986,8431400
2017-05-26,29.559999,29.559999,29.290001,29.320000,28.073090,2904300
2017-05-30,29.150000,29.430000,29.100000,29.299999,28.149950,3073200
2017-05-31,29.350000,29.440001,29.139999,29.330000,28.178774,4841000
2017-06-01,29.650000,30.139999,29.580000,30.080000,28.899334,5158700
2017-06-02,30.190001,30.230000,29.770000,30.030001,28.851301,3344700
2017-06-05,29.959999,30.200001,29.860001,30.160000,28.976196,6384300
2017-06-06,30.110001,30.440001,30.000000,30.059999,28.880117,4675600
2017-06-07,30.010000,30.110001,29.010000,29.190001,28.044273,6957500
2017-06-08,29.190001,29.629999,29.100000,29.490000,28.332495,6477800
2017-06-09,29.459999,29.600000,28.110001,28.610001,27.487036,5710300
2017-06-12,28.389999,28.860001,28.010000,28.860001,27.727221,9244500
2017-06-13,28.959999,29.250000,28.799999,29.200001,28.053877,4420500
2017-06-14,29.250000,29.290001,28.469999,28.709999,27.583105,6204000
2017-06-15,28.490000,28.990000,28.440001,28.860001,27.727221,4906000
2017-06-16,28.870001,28.950001,28.530001,28.670000,27.544676,4716800
2017-06-19,28.799999,29.190001,28.719999,29.190001,28.044273,2991200
2017-06-20,29.150000,29.250000,28.730000,28.770000,27.640755,5154000
2017-06-21,28.400000,28.860001,28.350000,28.860001,27.727221,5115500
2017-06-22,28.850000,28.900000,28.139999,28.360001,27.246847,6640100
2017-06-23,28.400000,28.430000,28.230000,28.290001,27.179594,16676800
2017-06-26,28.299999,28.360001,27.959999,28.110001,27.006659,8257800
2017-06-27,27.969999,28.379999,27.770000,27.940001,26.843334,18018900
2017-06-28,28.170000,28.309999,28.020000,28.170000,27.064304,3990900
2017-06-29,28.090000,28.170000,27.620001,27.820000,26.728043,5513300
2017-06-30,27.860001,28.040001,27.760000,27.879999,26.785686,6127900
2017-07-03,28.049999,28.150000,27.719999,27.740000,26.651184,1818500
2017-07-05,27.860001,28.240000,27.760000,28.180000,27.073912,3979100
2017-07-06,28.010000,28.129999,27.750000,27.790001,26.699219,4180900
2017-07-07,27.860001,28.490000,27.860001,28.450001,27.333317,3434300
2017-07-10,28.900000,29.280001,28.780001,29.200001,28.053877,10964600
2017-07-11,29.200001,29.270000,28.910000,29.110001,27.967409,3341000
2017-07-12,29.270000,29.360001,28.980000,29.170000,28.025055,4221300
2017-07-13,29.240000,29.299999,29.070000,29.090000,27.948193,2771100
2017-07-14,29.110001,29.139999,28.879999,29.010000,27.871336,2615700
2017-07-17,29.000000,29.160000,28.930000,29.129999,27.986622,3705000
2017-07-18,28.940001,29.110001,28.620001,28.860001,27.727221,3199400
2017-07-19,29.000000,29.450001,28.900000,29.370001,28.217205,6228700
2017-07-20,29.379999,29.480000,29.010000,29.219999,28.073090,3361700
2017-07-21,29.590000,29.650000,29.250000,29.430000,28.274847,4103300
2017-07-24,29.379999,29.570000,29.260000,29.459999,28.303667,4279000
2017-07-25,29.520000,30.290001,29.500000,29.959999,28.784044,8213400
2017-07-26,28.209999,29.059999,27.770000,28.059999,26.958622,13815300
2017-07-27,28.150000,28.190001,27.540001,27.809999,26.718433,8122200
2017-07-28,27.670000,27.879999,27.660000,27.770000,26.680004,4950200
2017-07-31,27.870001,28.030001,27.809999,27.950001,26.852940,5388200
2017-08-01,28.020000,28.290001,27.850000,28.270000,27.160379,4641900
2017-08-02,28.290001,28.410000,27.969999,28.219999,27.112343,4711100
2017-08-03,28.260000,28.459999,28.170000,28.340000,27.227631,4061100
2017-08-04,28.440001,28.459999,28.020000,28.139999,27.035480,4398700
2017-08-07,28.180000,28.350000,28.090000,28.290001,27.179594,3775600
2017-08-08,28.260000,28.469999,28.230000,28.250000,27.141163,3203400
2017-08-09,28.080000,28.450001,28.030001,28.330000,27.218023,4806900
2017-08-10,28.160000,28.320000,27.400000,27.440001,26.362957,8143500
2017-08-11,27.440001,27.730000,27.379999,27.410000,26.334135,5516100
2017-08-14,27.709999,27.959999,27.709999,27.920000,26.824118,2825100
2017-08-15,28.020000,28.059999,27.440001,27.530001,26.449427,5624000
2017-08-16,27.600000,27.780001,27.559999,27.750000,26.660788,2437100
2017-08-17,27.590000,27.719999,27.129999,27.160000,26.093948,3039300
2017-08-18,27.110001,27.379999,27.080000,27.160000,26.093948,2880400
2017-08-21,27.129999,27.230000,26.920000,27.139999,26.074734,2460300
2017-08-22,27.299999,27.610001,27.270000,27.570000,26.487854,2082600
2017-08-23,27.420000,27.500000,27.280001,27.330000,26.257275,1511100
2017-08-24,27.440001,27.500000,27.340000,27.440001,26.362957,1932300
2017-08-25,27.610001,27.790001,27.530001,27.540001,26.459034,1317200
2017-08-28,27.600000,27.690001,27.420000,27.530001,26.449427,1082500
2017-08-29,27.309999,27.450001,27.230000,27.430000,26.353350,1461700
2017-08-30,27.420000,27.650000,27.260000,27.639999,26.652271,2508700
2017-08-31,27.620001,27.780001,27.510000,27.730000,26.739056,2990500
2017-09-01,27.850000,27.870001,27.639999,27.680000,26.690844,1497900
2017-09-05,27.530001,27.620001,27.010000,27.170000,26.199066,3617100
2017-09-06,27.260000,27.559999,27.040001,27.500000,26.517275,3309400
2017-09-07,27.410000,27.450001,26.900000,27.020000,26.054428,3473900
2017-09-08,26.969999,27.040001,26.500000,26.620001,25.668722,4357800
2017-09-11,26.840000,27.160000,26.780001,26.980000,26.015860,4321400
2017-09-12,27.040001,27.620001,26.990000,27.530001,26.546206,4870000
2017-09-13,27.400000,27.610001,27.299999,27.600000,26.613703,2635000
2017-09-14,27.430000,27.570000,27.290001,27.559999,26.575130,2883400
2017-09-15,27.610001,27.809999,27.459999,27.799999,26.806553,7151600
2017-09-18,27.760000,27.840000,27.580000,27.709999,26.719769,2824400
2017-09-19,27.809999,27.809999,27.459999,27.620001,26.632988,2220000
2017-09-20,27.719999,27.840000,27.520000,27.690001,26.700487,2177100
2017-09-21,27.809999,27.820000,27.440001,27.709999,26.719769,3730300
2017-09-22,27.740000,28.090000,27.690001,27.990000,26.989763,2306700
2017-09-25,28.100000,28.209999,27.780001,27.860001,26.864410,3466000
2017-09-26,27.990000,28.090000,27.799999,27.840000,26.845125,1982900
2017-09-27,27.950001,28.230000,27.879999,28.110001,27.105476,2643400
2017-09-28,27.959999,28.090000,27.709999,27.709999,26.719769,3032700
2017-09-29,27.850000,27.860001,27.500000,27.830000,26.835482,2129200
2017-10-02,27.940001,28.389999,27.780001,28.379999,27.365828,2946200
2017-10-03,28.370001,28.549999,28.129999,28.540001,27.520111,3125300
2017-10-04,28.540001,28.770000,28.340000,28.690001,27.664749,5707900
2017-10-05,28.700001,28.809999,28.370001,28.450001,27.433329,4444500
2017-10-06,28.420000,28.629999,28.360001,28.430000,27.414042,5952100
2017-10-09,28.360001,28.360001,27.200001,27.320000,26.343710,8478800
2017-10-10,27.400000,27.610001,27.240000,27.309999,26.334064,4844200
2017-10-11,27.000000,27.000000,26.260000,26.860001,25.900146,11180700
2017-10-12,25.719999,26.700001,25.080000,25.469999,24.559820,19830800
2017-10-13,25.430000,25.920000,25.190001,25.820000,24.897310,7988800
2017-10-16,25.750000,26.200001,25.750000,26.040001,25.109449,6057700
2017-10-17,26.000000,26.120001,25.930000,26.110001,25.176949,4045700
2017-10-18,26.120001,26.240000,26.040001,26.080000,25.148018,3580100
2017-10-19,25.930000,26.090000,25.790001,25.820000,24.897310,3198400
2017-10-20,26.059999,26.200001,26.000000,26.030001,25.099810,3499000
2017-10-23,26.120001,26.160000,25.750000,25.760000,24.839457,4954600
2017-10-24,25.809999,26.230000,25.790001,26.160000,25.225161,5946000
2017-10-25,24.070000,25.100000,23.870001,24.559999,23.682337,14040900
2017-10-26,24.559999,24.930000,24.500000,24.860001,23.971617,9890300
2017-10-27,24.940001,25.280001,24.780001,25.200001,24.299469,7826100
2017-10-30,25.209999,25.230000,24.730000,24.920000,24.029472,7205300
2017-10-31,24.920000,25.180000,24.799999,24.830000,23.942688,6696900
2017-11-01,25.000000,25.000000,24.510000,24.860001,23.971617,6596400
2017-11-02,24.790001,24.820000,24.370001,24.400000,23.528055,5532300
2017-11-03,24.500000,24.680000,24.340000,24.549999,23.672693,4562500
2017-11-06,24.469999,24.860001,24.420000,24.740000,23.855906,4572200
2017-11-07,24.730000,24.820000,24.459999,24.500000,23.624481,5097100
2017-11-08,24.480000,24.860001,24.330000,24.790001,23.904119,5457900
2017-11-09,24.590000,25.469999,24.549999,25.350000,24.444107,13396800
2017-11-10,25.100000,25.180000,24.740000,25.000000,24.106613,7274400
2017-11-13,24.889999,25.500000,24.870001,25.360001,24.453751,6157100
2017-11-14,25.350000,26.670000,25.330000,26.430000,25.485512,12605000
2017-11-15,26.260000,26.910000,25.900000,25.950001,25.022667,8717900
2017-11-16,26.129999,26.459999,26.049999,26.190001,25.254091,5920500
2017-11-17,26.129999,26.420000,26.000000,26.299999,25.360155,4505600
2017-11-20,26.049999,27.090000,26.010000,26.969999,26.006214,6867800
2017-11-21,27.200001,27.280001,26.790001,26.980000,26.015860,5201700
2017-11-22,27.100000,27.410000,26.969999,27.010000,26.044785,4819500
2017-11-24,27.010000,27.440001,26.910000,27.340000,26.362995,2490000
2017-11-27,27.459999,27.629999,27.100000,27.379999,26.401562,6885700
2017-11-28,27.400000,28.290001,27.350000,28.190001,27.182617,9066100
2017-11-29,28.250000,29.950001,28.200001,29.610001,28.551876,28435400
2017-11-30,27.049999,28.730000,27.049999,27.760000,26.858692,33462100
2017-12-01,27.770000,29.000000,27.570000,28.379999,27.458563,12056000
2017-12-04,28.469999,28.469999,27.889999,27.959999,27.052200,7976200
2017-12-05,28.150000,28.270000,27.590000,27.610001,26.713564,7139200
2017-12-06,27.680000,28.120001,27.629999,27.959999,27.052200,4316000
2017-12-07,28.000000,28.469999,27.969999,28.420000,27.497265,4306800
2017-12-08,28.410000,28.549999,28.180000,28.379999,27.458563,3218300
2017-12-11,28.459999,28.549999,28.290001,28.389999,27.468237,3382500
2017-12-12,28.430000,29.570000,28.350000,28.920000,27.981031,6974600
2017-12-13,29.000000,29.260000,28.309999,29.110001,28.164862,4061900
2017-12-14,28.990000,29.100000,28.790001,28.799999,27.864925,3182900
2017-12-15,28.940001,28.980000,28.350000,28.400000,27.477913,8804900
2017-12-18,28.540001,29.070000,28.500000,28.600000,27.671421,4946900
2017-12-19,28.490000,28.730000,28.240000,28.440001,27.516617,4122000
2017-12-20,28.250000,28.610001,28.180000,28.500000,27.574667,2304000
2017-12-21,28.580000,28.930000,28.500000,28.680000,27.748821,2341200
2017-12-22,28.700001,28.910000,28.629999,28.860001,27.922977,1904000
2017-12-26,28.780001,29.090000,28.780001,28.860001,27.922977,2329700
2017-12-27,28.799999,28.990000,28.680000,28.879999,27.942327,1326200
2017-12-28,29.080000,29.280001,28.740000,28.870001,27.932653,1676000
2017-12-29,28.799999,28.920000,28.490000,28.500000,27.574667,1765600
2018-01-02,28.730000,28.930000,28.610001,28.700001,27.768175,1903400
2018-01-03,28.790001,28.900000,28.629999,28.809999,27.874603,2168500
2018-01-04,28.940001,29.150000,28.660000,28.790001,27.855253,3015000
2018-01-05,28.900000,28.930000,28.379999,28.510000,27.584339,4774000
2018-01-08,28.500000,28.850000,28.059999,28.780001,27.845575,4717300
2018-01-09,28.920000,28.930000,28.590000,28.629999,27.700445,2696400
2018-01-10,28.410000,28.660000,28.250000,28.400000,27.477913,3166900
2018-01-11,28.379999,28.770000,28.320000,28.760000,27.826227,2632800
2018-01-12,28.860001,28.940001,28.570000,28.889999,27.952003,3057700
2018-01-16,28.980000,29.200001,28.510000,28.610001,27.681095,2870900
2018-01-17,27.799999,28.740000,27.780001,28.670000,27.739145,3245700
2018-01-18,28.459999,28.469999,27.540001,27.660000,26.761940,5759800
2018-01-19,27.730000,28.040001,27.700001,27.850000,26.945772,3952600
2018-01-22,28.590000,28.600000,27.820000,28.360001,27.439213,5711300
2018-01-23,28.450001,28.459999,27.969999,28.129999,27.216677,4127100
2018-01-24,28.299999,28.450001,27.940001,27.969999,27.061872,3763100
2018-01-25,28.120001,28.160000,27.570000,27.670000,26.771616,2899700
2018-01-26,27.980000,28.209999,27.590000,28.190001,27.274731,3097200
2018-01-29,28.049999,28.670000,28.049999,28.480000,27.555317,4454500
2018-01-30,28.299999,28.549999,28.170000,28.320000,27.400511,5281200
2018-01-31,25.830000,26.309999,25.049999,26.150000,25.300964,16168400
2018-02-01,25.959999,26.580000,25.799999,26.549999,25.687979,4949300
2018-02-02,26.410000,26.750000,26.240000,26.260000,25.407393,5380600
2018-02-05,26.010000,26.270000,25.190001,25.200001,24.381811,3866500
2018-02-06,25.010000,25.639999,24.559999,25.540001,24.710773,4795800
2018-02-07,25.510000,25.730000,25.260000,25.389999,24.565641,3196100
2018-02-08,25.420000,25.540001,24.650000,24.660000,23.859343,4350500
2018-02-09,24.920000,25.670000,24.559999,25.440001,24.614019,6416000
2018-02-12,25.610001,25.889999,25.209999,25.799999,24.962330,3977800
2018-02-13,25.650000,26.250000,25.650000,26.190001,25.339668,3846200
2018-02-14,25.969999,26.360001,25.959999,26.170000,25.320316,6977400
2018-02-15,26.440001,27.129999,26.309999,26.910000,26.036291,6866400
2018-02-16,26.900000,27.299999,26.350000,26.350000,25.494474,5780300
2018-02-20,26.059999,26.690001,26.049999,26.230000,25.378370,5335700
2018-02-21,26.290001,26.400000,25.809999,25.889999,25.049406,4678500
2018-02-22,25.879999,26.320000,25.850000,26.030001,25.184866,4485400
2018-02-23,26.209999,26.290001,25.690001,26.120001,25.271938,4455700
2018-02-26,26.190001,26.469999,26.090000,26.190001,25.339668,4033800
2018-02-27,26.190001,26.700001,26.020000,26.100000,25.252588,3630500
2018-02-28,25.980000,26.090000,25.520000,25.660000,24.999283,6124900
2018-03-01,25.650000,25.879999,25.090000,25.170000,24.521902,4299200
2018-03-02,25.120001,25.629999,25.040001,25.600000,24.940830,3572800
2018-03-05,25.510000,26.160000,25.440001,25.840000,25.174650,6480200
