Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,26.010000,26.049999,25.680000,25.940001,25.272074,3265600
2018-03-07,25.809999,26.010000,25.690001,25.870001,25.203878,3382400
2018-03-08,25.910000,26.059999,25.760000,26.040001,25.369499,4063600
2018-03-09,26.150000,26.440001,26.030001,26.430000,25.749456,2088700
2018-03-12,26.500000,26.620001,26.209999,26.340000,25.661776,2886400
2018-03-13,26.420000,26.650000,26.299999,26.410000,25.729973,3278100
2018-03-14,26.610001,26.610001,26.080000,26.200001,25.525379,3526000
2018-03-15,26.200001,26.410000,26.100000,26.230000,25.554607,3976400
2018-03-16,26.270000,26.500000,26.200001,26.290001,25.613064,9799300
2018-03-19,25.540001,25.910000,25.080000,25.260000,24.609585,8215000
2018-03-20,25.350000,25.570000,25.330000,25.420000,24.765465,3109200
2018-03-21,25.190001,25.600000,25.110001,25.299999,24.648554,4872100
2018-03-22,25.020000,25.389999,24.780001,24.790001,24.151688,5122200
2018-03-23,24.850000,24.879999,24.120001,24.120001,23.498938,4879300
2018-03-26,24.410000,24.639999,24.100000,24.600000,23.966578,3821300
2018-03-27,24.629999,24.820000,24.110001,24.250000,23.625589,4261400
2018-03-28,24.219999,24.290001,23.850000,24.049999,23.430738,4782200
2018-03-29,24.150000,24.370001,23.980000,24.330000,23.703529,4093700
2018-04-02,24.309999,24.309999,23.889999,24.070000,23.450224,3822200
2018-04-03,24.200001,24.240000,23.820000,24.100000,23.479454,4452000
2018-04-04,23.680000,24.219999,23.680000,24.150000,23.528166,5330600
2018-04-05,24.389999,24.580000,24.230000,24.350000,23.723015,3092600
2018-04-06,24.240000,24.420000,23.870001,24.090000,23.469709,3949200
2018-04-09,24.250000,24.400000,24.090000,24.100000,23.479454,3308800
2018-04-10,24.440001,24.760000,24.400000,24.660000,24.025032,3079700
2018-04-11,24.559999,24.820000,24.540001,24.690001,24.054264,2100900
2018-04-12,24.870001,24.969999,24.730000,24.850000,24.210142,2733000
2018-04-13,24.940001,25.129999,24.660000,24.850000,24.210142,3950300
2018-04-16,24.980000,25.160000,24.850000,24.990000,24.346537,4306300
2018-04-17,25.139999,25.490000,25.010000,25.410000,24.755722,4495300
2018-04-18,23.889999,24.510000,23.610001,24.379999,23.752241,10875800
2018-04-19,24.360001,24.750000,24.360001,24.440001,23.810698,4514800
2018-04-20,24.490000,24.530001,24.170000,24.350000,23.723015,3424700
2018-04-23,24.379999,24.600000,24.250000,24.330000,23.703529,3645000
2018-04-24,24.320000,24.600000,24.090000,24.290001,23.664560,3562200
2018-04-25,24.320000,24.400000,24.040001,24.290001,23.664560,2788600
2018-04-26,24.350000,24.590000,24.240000,24.480000,23.849669,2891600
2018-04-27,24.490000,24.879999,24.490000,24.620001,23.986063,4936400
2018-04-30,24.690001,24.760000,24.469999,24.590000,23.956833,5907700
2018-05-01,24.379999,24.940001,24.260000,24.740000,24.102974,6080500
2018-05-02,26.900000,26.950001,24.350000,24.920000,24.278339,13921300
2018-05-03,24.879999,25.240000,24.799999,25.160000,24.512157,7724800
2018-05-04,24.910000,25.700001,24.900000,25.660000,24.999283,7564600
2018-05-07,25.680000,26.080000,25.540001,25.930000,25.262331,6567500
2018-05-08,26.000000,26.070000,25.780001,25.930000,25.262331,6089500
2018-05-09,25.940001,26.209999,25.900000,26.170000,25.496153,3708000
2018-05-10,25.969999,26.570000,25.920000,26.340000,25.661776,6905500
2018-05-11,26.350000,26.570000,26.209999,26.520000,25.837139,5431400
2018-05-14,26.680000,26.930000,26.530001,26.750000,26.061218,8595300
2018-05-15,26.480000,26.889999,26.250000,26.830000,26.139158,8370300
2018-05-16,26.790001,26.959999,26.690001,26.860001,26.168386,7105600
2018-05-17,26.430000,26.990000,26.430000,26.719999,26.031992,6381800
2018-05-18,26.670000,26.780001,26.600000,26.660000,25.973534,3647400
2018-05-21,26.809999,27.000000,26.709999,26.969999,26.275553,4103400
2018-05-22,27.000000,27.389999,26.940001,27.200001,26.499632,11548200
2018-05-23,27.070000,27.240000,26.790001,27.209999,26.509373,5207600
2018-05-24,27.200001,27.290001,26.950001,27.010000,26.314522,5169000
2018-05-25,26.950001,27.469999,26.920000,27.230000,26.528856,4359700
2018-05-29,27.040001,27.280001,26.969999,27.120001,26.421692,7757200
2018-05-30,27.209999,27.240000,26.840000,27.000000,26.304779,3749400
2018-05-31,26.870001,27.160000,26.549999,26.639999,26.128237,7085100
2018-06-01,26.840000,26.980000,26.709999,26.799999,26.285164,4176400
2018-06-04,26.889999,27.010000,26.750000,26.959999,26.442091,6850500
2018-06-05,27.030001,27.330000,27.030001,27.309999,26.785368,4721700
2018-06-06,27.389999,27.540001,27.120001,27.430000,26.903061,4348600
2018-06-07,27.530001,27.719999,27.340000,27.430000,26.903061,4162000
2018-06-08,27.350000,27.980000,27.299999,27.920000,27.383650,8029400
2018-06-11,27.920000,28.160000,27.639999,27.780001,27.246340,6533100
2018-06-12,27.870001,28.129999,27.730000,27.870001,27.334610,5151400
2018-06-13,27.969999,28.340000,27.809999,27.920000,27.383650,7003100
2018-06-14,28.040001,28.280001,27.670000,27.820000,27.285570,7509000
2018-06-15,27.790001,27.799999,27.170000,27.290001,26.765753,11996200
2018-06-18,26.920000,27.170000,26.730000,27.070000,26.549978,7840200
2018-06-19,26.910000,27.120001,26.670000,26.820000,26.304779,4511900
2018-06-20,26.950001,27.190001,26.840000,26.940001,26.422478,4228700
2018-06-21,27.000000,27.120001,26.730000,26.920000,26.402861,4989300
2018-06-22,26.920000,26.990000,26.510000,26.709999,26.196894,6912600
2018-06-25,26.540001,26.600000,26.110001,26.320000,25.814384,6356600
2018-06-26,26.459999,26.750000,26.420000,26.570000,26.059582,2968700
2018-06-27,26.719999,27.270000,26.600000,26.740000,26.226316,4341400
2018-06-28,26.680000,27.350000,26.650000,27.260000,26.736328,4486200
2018-06-29,27.330000,27.660000,27.299999,27.420000,26.893255,3867700
2018-07-02,27.219999,27.799999,27.190001,27.750000,27.216913,5329200
2018-07-03,27.600000,27.660000,26.920000,27.230000,26.706903,3884500
2018-07-05,27.360001,27.840000,27.230000,27.809999,27.275761,3898300
2018-07-06,27.760000,28.040001,27.639999,27.959999,27.422880,3458100
2018-07-09,28.200001,28.459999,28.110001,28.440001,27.893661,3858500
2018-07-10,28.500000,28.690001,28.120001,28.299999,27.756348,5989900
2018-07-11,28.200001,28.290001,27.900000,28.129999,27.589613,3737300
2018-07-12,28.270000,28.510000,28.270000,28.510000,27.962315,2225600
2018-07-13,28.480000,28.549999,27.400000,27.860001,27.324802,6988700
2018-07-16,27.860001,28.070000,27.760000,27.860001,27.324802,4116000
2018-07-17,27.760000,28.020000,27.709999,27.930000,27.393457,3323000
2018-07-18,28.049999,28.299999,27.969999,28.270000,27.726927,3157800
2018-07-19,28.240000,28.350000,28.010000,28.059999,27.520960,3010000
2018-07-20,28.010000,28.170000,27.920000,27.969999,27.432688,3068500
2018-07-23,28.049999,28.190001,27.740000,28.080000,27.540575,3627900
2018-07-24,28.190001,28.299999,27.860001,27.950001,27.413074,4589300
2018-07-25,27.940001,28.240000,27.900000,28.200001,27.658272,2896900
2018-07-26,28.139999,28.549999,28.139999,28.250000,27.707310,4373900
2018-07-27,25.770000,26.180000,25.000000,26.180000,25.677076,17091200
2018-07-30,26.760000,26.790001,26.190001,26.299999,25.794769,6489200
2018-07-31,26.350000,26.540001,26.180000,26.340000,25.834002,4980700
2018-08-01,26.330000,26.430000,25.780001,25.930000,25.431877,4294300
2018-08-02,25.680000,26.330000,25.520000,26.180000,25.677076,3610100
2018-08-03,26.129999,26.400000,26.100000,26.340000,25.834002,2619100
2018-08-06,26.290001,26.420000,26.219999,26.270000,25.765347,2506800
2018-08-07,26.250000,26.680000,26.110001,26.650000,26.138046,3705500
2018-08-08,26.670000,26.790001,26.410000,26.750000,26.236126,2309300
2018-08-09,26.770000,27.000000,26.690001,26.940001,26.422478,2298500
2018-08-10,26.840000,27.090000,26.780001,26.889999,26.373434,2539700
2018-08-13,26.930000,27.170000,26.850000,26.940001,26.422478,5841000
2018-08-14,26.950001,27.139999,26.870001,26.900000,26.383244,2815000
2018-08-15,26.820000,26.870001,26.590000,26.840000,26.324396,2836200
2018-08-16,27.000000,27.350000,26.900000,27.299999,26.775560,3417200
2018-08-17,27.250000,27.780001,27.059999,27.740000,27.207108,2992400
2018-08-20,27.790001,28.180000,27.790001,28.180000,27.638655,4936100
2018-08-21,28.120001,28.330000,27.820000,28.309999,27.766155,3329700
2018-08-22,28.230000,28.299999,28.090000,28.260000,27.717119,2533000
2018-08-23,28.290001,28.430000,28.240000,28.340000,27.795580,1930800
2018-08-24,28.480000,28.740000,28.400000,28.580000,28.030972,3225200
2018-08-27,28.660000,28.780001,28.540001,28.549999,28.001545,2144400
2018-08-28,28.700001,29.010000,28.549999,28.930000,28.374247,4537300
2018-08-29,28.950001,28.980000,28.820000,28.840000,28.285976,2393900
2018-08-30,28.910000,28.940001,28.680000,28.680000,28.129049,3370700
2018-08-31,28.379999,28.600000,28.129999,28.430000,28.059961,5852900
2018-09-04,28.340000,28.420000,28.080000,28.389999,28.020479,3701900
2018-09-05,28.299999,28.350000,27.959999,27.990000,27.625687,4787700
2018-09-06,28.139999,28.270000,27.540001,27.700001,27.339462,3868600
2018-09-07,27.709999,27.709999,27.410000,27.510000,27.151936,5019800
2018-09-10,27.570000,27.700001,27.420000,27.629999,27.270372,3849200
2018-09-11,27.530001,27.690001,27.360001,27.500000,27.142065,2204100
2018-09-12,27.480000,27.680000,27.420000,27.549999,27.191412,4118200
2018-09-13,27.610001,28.000000,27.510000,27.820000,27.457899,4703400
2018-09-14,27.920000,28.330000,27.670000,27.870001,27.507250,6024000
2018-09-17,27.950001,28.320000,27.860001,28.000000,27.635557,9021600
2018-09-18,28.080000,28.660000,27.959999,28.590000,28.217878,5983300
2018-09-19,29.440001,29.480000,28.930000,29.200001,28.819939,6632700
2018-09-20,29.340000,29.670000,29.340000,29.559999,29.175253,3282900
2018-09-21,29.570000,29.920000,29.510000,29.770000,29.382521,6409100
2018-09-24,29.700001,29.950001,29.459999,29.670000,29.283821,8967700
2018-09-25,29.670000,29.969999,29.600000,29.790001,29.402258,3675000
2018-09-26,29.809999,29.910000,29.570000,29.590000,29.204863,2822000
2018-09-27,29.549999,29.860001,29.490000,29.700001,29.313431,2191100
2018-09-28,29.690001,30.190001,29.580000,29.969999,29.579916,3327600
2018-10-01,30.040001,30.230000,29.820000,29.920000,29.530567,4378100
2018-10-02,29.870001,30.010000,29.670000,29.830000,29.441738,4428100
2018-10-03,30.030001,30.030001,29.690001,29.750000,29.362780,2977200
2018-10-04,29.700001,29.700001,29.240000,29.370001,28.987726,3011200
2018-10-05,29.330000,29.430000,28.950001,29.139999,28.760717,1986700
2018-10-08,29.030001,29.160000,28.719999,28.809999,28.435015,2198900
2018-10-09,28.620001,28.910000,28.620001,28.760000,28.385666,2314100
2018-10-10,28.549999,28.620001,27.580000,27.610001,27.250633,3629100
2018-10-11,27.440001,27.629999,26.760000,26.780001,26.431438,5040200
2018-10-12,27.270000,27.389999,26.780001,27.320000,26.964407,3542500
2018-10-15,27.320000,27.910000,27.270000,27.770000,27.408550,4989300
2018-10-16,27.900000,28.590000,27.799999,28.559999,28.188267,3684000
2018-10-17,28.540001,28.950001,28.389999,28.870001,28.494232,3851000
2018-10-18,28.870001,29.219999,28.389999,28.620001,28.247488,4522500
2018-10-19,28.670000,28.889999,28.370001,28.410000,28.040220,3664500
2018-10-22,28.660000,28.719999,28.129999,28.480000,28.109310,4454500
2018-10-23,27.879999,28.129999,27.100000,27.580000,27.221024,11621100
2018-10-24,27.620001,29.020000,27.590000,28.660000,28.286966,11653000
2018-10-25,28.910000,28.950001,28.520000,28.629999,28.257357,5279600
2018-10-26,28.230000,28.559999,27.790001,28.139999,27.773733,5012700
2018-10-29,28.510000,28.680000,27.730000,28.049999,27.684906,3785600
2018-10-30,28.219999,28.809999,28.070000,28.780001,28.405405,4956800
2018-10-31,29.049999,29.620001,28.969999,29.270000,28.889027,4956700
2018-11-01,29.400000,29.680000,29.160000,29.639999,29.254210,3224000
2018-11-02,29.809999,30.070000,29.510000,29.770000,29.382521,4541700
2018-11-05,29.820000,30.150000,29.700001,29.820000,29.431868,3731200
2018-11-06,29.879999,30.150000,29.840000,30.150000,29.757574,3076700
2018-11-07,30.250000,30.650000,30.040001,30.440001,30.043798,5338100
2018-11-08,30.420000,30.799999,30.270000,30.670000,30.270805,5315100
2018-11-09,30.580000,30.680000,29.100000,29.120001,28.740980,9818300
2018-11-12,28.879999,29.299999,28.370001,28.389999,28.020479,5044300
2018-11-13,28.549999,28.740000,28.170000,28.299999,27.931650,3968700
2018-11-14,28.570000,28.700001,28.070000,28.139999,27.773733,4930600
2018-11-15,28.160000,28.360001,27.950001,28.320000,27.951391,5087400
2018-11-16,28.209999,28.730000,28.100000,28.590000,28.217878,3443900
2018-11-19,28.559999,28.559999,27.980000,28.059999,27.694777,3324600
2018-11-20,27.530001,27.809999,27.110001,27.270000,26.915058,3232100
2018-11-21,27.430000,27.740000,27.190001,27.559999,27.201283,3490400
2018-11-23,27.309999,27.730000,27.309999,27.520000,27.161806,856100
2018-11-26,27.750000,27.840000,27.490000,27.680000,27.319723,2361500
2018-11-27,27.610001,28.059999,27.360001,27.990000,27.625687,3859700
2018-11-28,28.059999,29.469999,28.000000,29.440001,29.056814,8317600
2018-11-29,29.219999,29.330000,28.559999,28.590000,28.217878,3906800
2018-11-30,28.450001,28.770000,28.410000,28.709999,28.336313,4532900
2018-12-03,29.200001,29.320000,29.020000,29.320000,28.938375,2452400
2018-12-04,29.110001,29.290001,28.299999,28.379999,28.183634,2832900
2018-12-06,27.969999,28.430000,27.670000,28.410000,28.213427,3275200
2018-12-07,28.400000,28.570000,27.400000,27.660000,27.468616,3075500
2018-12-10,27.650000,27.879999,27.209999,27.610001,27.418962,4219800
2018-12-11,28.110001,28.400000,27.590000,27.830000,27.637440,4557500
2018-12-12,28.330000,28.650000,28.270000,28.459999,28.263081,4978500
2018-12-13,28.620001,28.650000,27.510000,28.100000,27.905573,6126100
2018-12-14,27.639999,27.860001,27.459999,27.770000,27.577856,3099600
2018-12-17,27.590000,27.820000,27.309999,27.379999,27.190554,7004100
2018-12-18,27.520000,28.200001,27.360001,27.770000,27.577856,4915700
2018-12-19,27.760000,27.959999,26.799999,26.959999,26.773458,4395800
2018-12-20,26.840000,27.110001,26.459999,26.940001,26.753599,5877200
2018-12-21,27.070000,27.250000,26.129999,26.230000,26.048510,7242400
2018-12-24,26.110001,26.320000,25.559999,25.559999,25.383146,2061500
2018-12-26,25.660000,26.600000,25.299999,26.600000,26.415951,4847500
2018-12-27,26.219999,26.799999,25.840000,26.799999,26.614567,2878300
2018-12-28,26.959999,27.110001,26.570000,26.750000,26.564913,2210800
2018-12-31,26.900000,26.969999,26.620001,26.910000,26.723806,2160700
2019-01-02,26.570000,27.030001,26.480000,26.889999,26.703943,2445200
2019-01-03,26.600000,26.690001,25.879999,26.000000,25.820103,5073100
2019-01-04,26.410000,27.110001,26.360001,27.000000,26.813183,2789500
2019-01-07,27.059999,27.690001,26.990000,27.520000,27.329586,2415200
2019-01-08,27.780001,27.940001,27.350000,27.870001,27.677164,2682900
2019-01-09,27.950001,28.260000,27.809999,28.150000,27.955225,2529200
2019-01-10,27.850000,28.290001,27.790001,28.260000,28.064465,2277200
2019-01-11,28.090000,28.340000,27.940001,28.129999,27.935364,2522900
2019-01-14,27.920000,28.090000,27.840000,27.900000,27.706955,2028600
2019-01-15,27.870001,28.219999,27.730000,28.129999,27.935364,2559300
2019-01-16,28.120001,28.260000,28.010000,28.070000,27.875780,1973700
2019-01-17,27.950001,28.040001,27.580000,27.950001,27.756611,3411100
2019-01-18,28.129999,28.620001,28.080000,28.320000,28.124050,3026600
2019-01-22,28.209999,28.230000,27.629999,27.840000,27.647371,3061200
2019-01-23,27.930000,28.370001,27.740000,27.990000,27.796333,2581800
2019-01-24,28.000000,28.459999,27.870001,28.180000,27.985020,2325900
2019-01-25,28.459999,28.610001,28.290001,28.379999,28.183634,2283600
2019-01-28,27.950001,28.260000,27.830000,28.150000,27.955225,3882100
2019-01-29,28.250000,28.350000,27.780001,27.950001,27.756611,4423300
2019-01-30,25.000000,26.240000,24.820000,25.830000,25.651278,16017900
2019-01-31,25.770000,26.209999,25.770000,25.940001,25.760517,5265700
2019-02-01,26.090000,26.150000,25.719999,25.809999,25.631416,4314600
2019-02-04,25.740000,26.059999,25.709999,26.010000,25.830032,4614500
2019-02-05,26.049999,26.190001,25.969999,26.059999,25.879686,4504400
2019-02-06,26.020000,26.150000,25.879999,26.120001,25.939272,4043500
2019-02-07,25.910000,25.990000,25.639999,25.969999,25.790310,4493400
2019-02-08,25.930000,26.129999,25.799999,26.090000,25.909479,2705100
2019-02-11,26.219999,26.270000,26.070000,26.170000,25.988926,2086300
2019-02-12,26.389999,26.700001,26.320000,26.620001,26.435814,3503300
2019-02-13,26.709999,26.850000,26.480000,26.730000,26.545052,3799700
2019-02-14,26.750000,27.129999,26.670000,26.959999,26.773458,2956100
2019-02-15,27.240000,27.260000,27.010000,27.120001,26.932354,3617100
2019-02-19,27.040001,27.320000,26.930000,27.150000,26.962145,4224900
2019-02-20,27.209999,27.290001,27.059999,27.190001,27.001869,3414400
2019-02-21,27.150000,27.350000,26.990000,27.240000,27.051521,4079600
2019-02-22,27.400000,27.620001,27.240000,27.610001,27.418962,2560000
2019-02-25,27.709999,27.780001,27.500000,27.600000,27.409033,2776400
2019-02-26,27.480000,27.809999,27.360001,27.570000,27.379238,4261200
2019-02-27,27.420000,27.590000,27.379999,27.459999,27.269999,2842000
2019-02-28,27.260000,27.320000,27.070000,27.080000,27.080000,2546200
2019-03-01,27.280001,27.280001,26.950001,27.030001,27.030001,4290400
2019-03-04,27.110001,27.309999,26.680000,27.000000,27.000000,3737400
2019-03-05,27.030001,27.100000,26.540001,26.549999,26.549999,3261900
2019-03-06,26.580000,26.690001,26.240000,26.580000,26.580000,2776700
2019-03-07,26.540001,26.540001,25.900000,25.950001,25.950001,3179100
2019-03-08,25.740000,26.010000,25.629999,25.690001,25.690001,4353500
2019-03-11,25.780001,26.340000,25.780001,26.170000,26.170000,5112200
2019-03-12,26.219999,26.450001,26.080000,26.280001,26.280001,3316700
2019-03-13,26.410000,26.680000,26.290001,26.459999,26.459999,2985000
2019-03-14,26.440001,26.820000,26.430000,26.700001,26.700001,3870700
2019-03-15,26.690001,27.070000,26.680000,26.840000,26.840000,7586000
2019-03-18,26.549999,26.889999,26.280001,26.360001,26.360001,5888600
2019-03-19,26.260000,26.559999,26.180000,26.200001,26.200001,3478800
2019-03-20,26.330000,26.370001,25.969999,26.219999,26.219999,3820600
2019-03-21,26.240000,26.900000,26.230000,26.780001,26.780001,3034000
2019-03-22,26.600000,26.870001,26.320000,26.320000,26.320000,3661900
2019-03-25,26.219999,26.340000,25.820000,25.950001,25.950001,2252700
2019-03-26,26.059999,26.250000,25.850000,26.090000,26.090000,2696800
2019-03-27,26.090000,26.350000,25.180000,25.940001,25.940001,2347100
2019-03-28,26.040001,26.240000,25.910000,25.980000,25.980000,1881000
2019-03-29,26.209999,26.510000,26.170000,26.469999,26.469999,2496200
2019-04-01,26.820000,27.240000,26.760000,27.200001,27.200001,4279900
2019-04-02,27.250000,27.480000,27.000000,27.129999,27.129999,3234300
2019-04-03,27.350000,27.459999,27.110001,27.240000,27.240000,4246900
2019-04-04,27.299999,27.360001,26.799999,26.920000,26.920000,1981600
2019-04-05,26.790001,27.160000,26.680000,27.030001,27.030001,2407400
2019-04-08,27.040001,27.360001,26.830000,27.340000,27.340000,2602900
2019-04-09,27.120001,27.240000,26.889999,27.190001,27.190001,2641200
2019-04-10,27.260000,27.540001,27.129999,27.490000,27.490000,2372300
2019-04-11,27.540001,27.600000,27.379999,27.510000,27.510000,1413900
2019-04-12,27.670000,27.820000,27.559999,27.799999,27.799999,1643300
2019-04-15,27.840000,27.950001,27.480000,27.600000,27.600000,2653800
2019-04-16,27.629999,28.040001,27.580000,27.930000,27.930000,2194600
2019-04-17,28.040001,28.129999,27.820000,27.889999,27.889999,2892500
2019-04-18,27.850000,28.100000,27.820000,28.010000,28.010000,3035500
2019-04-22,27.990000,28.040001,27.799999,27.910000,27.910000,2533600
2019-04-23,27.969999,28.400000,27.940001,28.360001,28.360001,3260400
2019-04-24,28.320000,28.770000,28.250000,28.719999,28.719999,4462200
2019-04-25,28.570000,28.629999,28.090000,28.110001,28.110001,6776600
2019-04-26,27.850000,28.260000,27.180000,27.240000,27.240000,6766600
2019-04-29,27.170000,28.209999,27.150000,27.940001,27.940001,4031500
2019-04-30,27.920000,27.940001,27.290001,27.770000,27.770000,3411100
2019-05-01,27.860001,28.170000,27.620001,27.790001,27.790001,3461200
2019-05-02,27.760000,27.990000,27.389999,27.870001,27.870001,4435000
2019-05-03,27.549999,27.920000,27.549999,27.650000,27.650000,3050500
2019-05-06,27.100000,27.299999,26.910000,27.230000,27.230000,2417000
2019-05-07,26.910000,27.030001,26.410000,26.680000,26.680000,2743200
